id	relevance
28569539362.0	0.4398788013841225
28569539852.0	0.8146114490091525
28569551857.0	0.47481162138459815
28569565374.0	-0.020835627135343916
28569567015.0	-0.028057422120478837
28569568111.0	-0.07043123877907845
28569568157.0	0.029278925741298947
28569580711.0	0.6089538686415371
28569622473.0	0.7226245182518285
28569622582.0	0.06758642234107155
28569627352.0	0.8394158514864731
28569629723.0	0.2225372918471423
28569629833.0	0.04589109633697002
28569640090.0	0.45814946805355483
28569640632.0	0.17928947714979837
28569646858.0	0.492548489802133
28569648722.0	0.32448510838836636
28569664818.0	0.16463848991204277
28569670628.0	0.6353990949811665
28569686230.0	0.37252193251900656
28569686501.0	0.0543178305058885
28569707706.0	0.3323353411532127
28569710911.0	0.07789281838103089
28569716640.0	0.6437922853617504
28569738548.0	-0.020835627135343916
28569745856.0	0.7818161615006594
28569746052.0	0.02388235779035443
28569754477.0	0.708923796138668
28569765551.0	0.7445440187143026
28569775971.0	0.7603971661584228
28569783590.0	0.8619215911971989
28569798856.0	0.873444936317415
28569815076.0	0.7505093166544601
28569816515.0	-0.020835627135343916
28569817889.0	0.2682253192764078
28569819709.0	0.2735421957279262
28569820335.0	0.21354325212172598
28569836510.0	0.6253532577194056
28569836662.0	-0.06872762921144945
28569849614.0	0.5242740489234463
28569855820.0	0.2523007336420919
28569858451.0	0.1747739498337464
28569862761.0	0.5137433755076182
28569864790.0	0.7322807593430989
28569869915.0	0.31647896374943546
28569888455.0	0.4851272264627863
28569913723.0	0.6239124007701647
28569913813.0	0.07878013049391135
28569920348.0	0.7099970395333739
28569939061.0	0.40238201506816507
28569944869.0	0.10907478699468454
28569945262.0	0.5832090628978889
28569946493.0	0.40916716571679995
28569996981.0	0.5848337724897626
28570010204.0	0.5547730583906193
28570013306.0	0.07101097465116592
28570018222.0	0.5772024452389247
28570045577.0	0.6035663815018505
28570047914.0	0.35508104348235764
28570069987.0	0.5575101451209251
28570070390.0	0.683142231178622
28570079329.0	0.26810241531632456
28570157469.0	0.8208039471411462
28570167676.0	0.6425169492011554
28570177477.0	0.4783161066272457
28570178301.0	0.7129455005191573
28570179131.0	0.13003228755585278
28570207419.0	0.13741977146750917
28570210921.0	0.047729142795382186
28570218832.0	0.8099972723521002
28570223128.0	0.5861326915670171
28570223627.0	0.01851350793420285
28570242783.0	0.6210817058153202
28570276095.0	0.21609810278734193
28570301871.0	-0.05990520302928243
28570302235.0	0.4173992091136971
28570303225.0	0.3159625712254816
28570319934.0	0.4615314607062731
28570340973.0	0.284929630802151
28570349365.0	0.6574840209586406
28570366704.0	0.010995202534007504
28570386256.0	0.3426377394245591
28570395981.0	0.4680130829694414
28570397307.0	0.7668160780691003
28570404493.0	0.36171845843460554
28570417573.0	0.07789281838103089
28570579390.0	0.042500944586246016
28570622768.0	0.535916713084634
28570623502.0	0.3015130046247954
28570628099.0	0.17231738432089272
28570678244.0	0.4298313775527097
28570732972.0	0.44098265936708
28570804360.0	0.46849838696665685
28570828143.0	0.4392881576484261
28570831898.0	0.042500944586246016
28570865585.0	0.7370304439173005
28570865847.0	0.01566071780523396
28570868771.0	0.3489107255806172
28570878958.0	0.3946415728042858
28571055387.0	0.08393327910219064
28571064843.0	0.08393327910219064
28571367754.0	0.1990108732977956
28571700667.0	0.5541774862528597
28573140680.0	0.07955887550833349
28582714759.0	0.4802442422883016
28582715159.0	0.12743179469934202
28585989833.0	0.1056981361480451
28586163517.0	0.1862366938946927
28586693421.0	0.19830003412248196
28639872553.0	0.2140065767924042
28579575721.0	0.1478615703700396
28579581529.0	0.1478615703700396
28579582731.0	0.1478615703700396
28579582757.0	0.4130627873314638
28579588104.0	0.5402867710483138
28579588387.0	0.2810805328471819
28579589452.0	0.9999999999999999
28579594063.0	0.04158371590058271
28579595068.0	0.2766719537378871
28579623090.0	0.1629884542875286
28579624052.0	0.23266809813250472
28579629066.0	0.7293416869049038
28579633186.0	0.5685009650709828
28579641802.0	0.48339218373894416
28579647704.0	0.44749932503431084
28579649384.0	0.6273097890075441
28579651613.0	0.48665229037228674
28579660496.0	0.4752553134638723
28579661853.0	0.6205881653652079
28579664616.0	0.5346773770209323
28579667093.0	0.5730631282597096
28579671291.0	0.6520886666609034
28579677803.0	0.6133869280486968
28579683455.0	0.4539620026865888
28579683551.0	0.6472746620907512
28579685536.0	0.6476845800529254
28579689854.0	0.5586178121819105
28579690250.0	0.5052876517093193
28579690399.0	0.6646345214937494
28579690880.0	0.28070186080932663
28579691234.0	0.4498224857931129
28579691787.0	0.6644736092096104
28579694222.0	0.07681652745888708
28579694788.0	0.3978178766174281
28579696606.0	0.1191217762032862
28579697636.0	0.580304502032826
28579698232.0	0.27346786864331457
28579700967.0	0.5195604330813478
28579701805.0	0.5511720882005282
28579702016.0	0.35250435632220134
28579702020.0	0.35250435632220134
28579702447.0	-0.07301099987679173
28579703483.0	0.46463978625416286
28579705023.0	0.2537652393193272
28579706402.0	0.07925528870003679
28579706481.0	0.7537205149798046
28579708638.0	0.19115106044334332
28579709348.0	0.6320874864083237
28579709663.0	0.5911678020013461
28579712469.0	0.38930716574754504
28579714268.0	0.5710052281429088
28579714415.0	0.5551859522586081
28579715335.0	0.28585510971091466
28579715938.0	0.3318367052034965
28579717800.0	0.09380745854788534
28579721057.0	0.3915487460410991
28579722619.0	0.17554688540632876
28579723521.0	0.43708122583155623
28579724402.0	0.4054269882795089
28579724965.0	0.4883968809734483
28579724973.0	0.2333136253407892
28579725566.0	0.24081042134852174
28579725638.0	0.6316463370638807
28579727482.0	0.5488411682247869
28579727904.0	0.525051234499171
28579730472.0	0.6650389019952727
28579730934.0	0.39584242481300974
28579731838.0	0.16712726956175314
28579732193.0	0.468920985940299
28579733075.0	0.8638819425307472
28579734468.0	0.3422165164305018
28579734598.0	0.4971270527339419
28579735926.0	0.16456286652018493
28579737614.0	0.6100892569428374
28579737881.0	0.7460989457178505
28579739277.0	0.5467246325264885
28579739511.0	0.1478615703700396
28579739757.0	0.6516993274866288
28579739907.0	0.5221874244850141
28579741124.0	0.5252960573323483
28579742145.0	0.19401718206213883
28579743005.0	0.45306923178492264
28579743813.0	0.7900286345617749
28579744149.0	0.11187071777572101
28579745857.0	0.6378251008227335
28579746784.0	0.5865821499389886
28579748457.0	0.38128349052590743
28579753144.0	0.5945603973113093
28579753720.0	0.4430051235421735
28579756454.0	0.5192245670724595
28579760797.0	0.6137666714994855
28579761915.0	0.3393538018259815
28579764597.0	0.6256271209755602
28579766403.0	0.6869615172899255
28579767183.0	0.4503544071627565
28579768313.0	0.09438564678913038
28579775812.0	0.6373613162075038
28579777321.0	0.1478615703700396
28579777351.0	0.3710963159147696
28579786317.0	0.34863464400588234
28579786999.0	0.5396984179739397
28579787405.0	-0.07301099987679173
28579788088.0	0.7321693558833323
28579788793.0	0.6844928241873336
28579797154.0	0.12166697547170936
28579797982.0	0.5336594163035042
28579801050.0	0.3668102670572293
28579812034.0	0.14479890722228606
28579813920.0	0.38981559249716885
28579819436.0	0.5911317785784252
28579819568.0	0.09824289996927192
28579824214.0	0.3387636025814169
28579827720.0	0.07935401199270985
28579828105.0	0.23391668827391873
28579830455.0	0.32637370112683983
28579831498.0	0.5227475457803143
28579833172.0	0.5758138663153053
28579833809.0	0.5445589959790885
28579834132.0	0.33114396287941633
28579835447.0	0.1478615703700396
28579836803.0	0.5183463291283125
28579840535.0	0.7512119968589714
28579841290.0	0.4109061917035719
28579843233.0	0.12870132397470374
28579844392.0	0.33895140240653243
28579844740.0	0.4007886089745828
28579849004.0	0.4444084339101654
28579849620.0	0.4751624655661133
28579849981.0	0.4958882039862504
28579850131.0	0.564039589822638
28579855646.0	0.1568044735156058
28579858084.0	0.2973711317522656
28579858472.0	0.25191377859282044
28579858853.0	0.8575287913239305
28579859562.0	0.5104952115646559
28579860237.0	0.5026655580550483
28579860450.0	0.5152229501825767
28579862046.0	0.6373388201803138
28579863102.0	0.36860959657200415
28579863208.0	0.2886637318298141
28579865598.0	0.4569456408594597
28579866752.0	0.1888096936787607
28579867499.0	0.5652163100623624
28579868273.0	0.30435996533481385
28579872750.0	0.5233577881656022
28579873978.0	0.6199530953690475
28579874321.0	0.26617610357424815
28579874929.0	0.48764206203501814
28579875228.0	0.3456314494402378
28579877780.0	0.43490810120668894
28579878751.0	0.563447179898859
28579879386.0	0.3925840198703468
28579881320.0	0.46714086697136237
28579882543.0	0.5809665673722254
28579883835.0	0.13497526501966456
28579884723.0	0.8219615755252109
28579885364.0	0.21294443761532478
28579886040.0	0.6376595611646678
28579886185.0	-0.06602882949879012
28579889813.0	0.5417756083692638
28579891743.0	0.25510682727238343
28579893116.0	0.6972010094835185
28579893260.0	0.30380369592522266
28579893373.0	0.39693238659776586
28579899612.0	0.6145031103427969
28579900573.0	0.8394041699710054
28579901299.0	0.30831757063794557
28579901789.0	0.4594065437826147
28579903377.0	0.28328845835315536
28579903933.0	-0.07208976980498782
28579904600.0	-0.0680966093555126
28579905998.0	0.6324392776961473
28579906175.0	0.45721791029055153
28579907118.0	0.21971541157554514
28579907554.0	0.14563453564896756
28579908474.0	0.5614250492322962
28579909907.0	0.003572060047683903
28579910296.0	0.3898212660576005
28579910716.0	0.34766370205203745
28579910918.0	0.4894872074922832
28579913331.0	0.6241336473523335
28579913569.0	0.19594985240055415
28579915445.0	-0.008338564780937476
28579916038.0	0.26860233356086893
28579917772.0	-0.05096351569587911
28579920059.0	0.36274509154841456
28579920332.0	0.6311828603330918
28579921290.0	0.03666059891303458
28579921472.0	0.17272293015803414
28579922077.0	0.4980723261314412
28579922223.0	0.4078363396033791
28579922487.0	0.3841330700908457
28579924506.0	0.763708728447202
28579924904.0	0.3676822177782151
28579925842.0	0.42033693370751685
28579926950.0	0.6347898577515003
28579929696.0	0.04976582281201583
28579932030.0	0.43733460204469166
28579932386.0	0.5232359042936716
28579932986.0	0.1635467921386643
28579934041.0	0.20399622853113566
28579936483.0	0.5969378194972423
28579936730.0	0.5315312667913239
28579937389.0	0.6091121203026805
28579938849.0	0.5170381814654795
28579939114.0	0.3601461589125886
28579939818.0	0.31218524196256553
28579940095.0	0.2175704609320112
28579941225.0	0.2119414686128342
28579941598.0	0.057668100954262114
28579943125.0	0.6401095684107213
28579946070.0	0.6152973912769903
28579947676.0	0.4089192700741365
28579950226.0	0.042467804470408536
28579950908.0	0.11187071777572101
28579951051.0	0.35278312336808937
28579951425.0	0.8093431630871545
28579952085.0	0.42617349969043317
28579952991.0	-0.022990742446315122
28579953487.0	0.03365915346529965
28579953820.0	0.7247210609361658
28579954876.0	0.45060144777551964
28579956213.0	0.6101291823415008
28579957272.0	0.2761542869272666
28579957907.0	0.6571008716826169
28579958993.0	0.22377153806370556
28579959402.0	0.3600205470463971
28579959956.0	0.042467804470408536
28579965097.0	0.29253268511864133
28579967602.0	0.03420454057969451
28579968153.0	0.2947763219571501
28579968528.0	0.5640825888673445
28579969180.0	0.4829441152891756
28579969991.0	0.6718646629023861
28579970508.0	0.5045174373074832
28579970527.0	0.13982221825037686
28579972836.0	0.6049301979232606
28579973048.0	0.6114139650608542
28579973255.0	0.042467804470408536
28579973252.0	0.4135105892292979
28579975078.0	0.5577148454408318
28579978127.0	0.4839645928741263
28579978727.0	0.7193221299375165
28579978961.0	0.05790159401123361
28579980151.0	0.3506641642358301
28579981051.0	0.4908286445695743
28579981624.0	0.07011811570654121
28579982441.0	0.6758809964437575
28579982928.0	-0.055266747545584846
28579984384.0	0.5070934239864634
28579985548.0	0.6453519063716879
28579986562.0	0.5595385601414716
28579986785.0	0.023537109583996168
28579986869.0	0.40745515739899285
28579987845.0	0.39082621622676167
28579988402.0	0.778304638520692
28579988560.0	0.4330969667358074
28579989808.0	0.07143381681262449
28579989933.0	0.333912867547645
28579990343.0	0.5325229293271274
28579990749.0	0.4142997181186375
28579991127.0	0.5197067235319158
28579993415.0	0.2334721465334443
28579994252.0	0.3089153483223216
28579994453.0	0.654291598542896
28579995757.0	0.4935723857215497
28579997283.0	0.43481697061005403
28579997515.0	0.5418259658836481
28579999155.0	0.6479081473965708
28579999654.0	0.10100738905659207
28580001774.0	0.37345273536791745
28580002052.0	0.4832514930577369
28580004481.0	0.2343388232096695
28580004786.0	0.2596449347339343
28580006511.0	0.22568758262347927
28580006565.0	0.5481079558555481
28580008253.0	0.47940202393087344
28580009466.0	0.047376674554853296
28580013309.0	0.5881786730516352
28580013909.0	0.14477123468977296
28580014109.0	0.5917820356224942
28580015696.0	0.480670538171815
28580015872.0	0.15588509820899243
28580016294.0	0.12870132397470374
28580016670.0	0.3410250881241718
28580019089.0	0.5216705686975074
28580020109.0	0.6008366989447922
28580020128.0	0.4821700916599807
28580020715.0	0.2148322885228783
28580022184.0	0.6656079010128465
28580023068.0	0.5912240161271473
28580025434.0	0.243040097351304
28580026928.0	0.48469224769940145
28580028809.0	0.05345814600315626
28580029242.0	0.25272769293063757
28580029565.0	0.56023017378807
28580031958.0	0.3684624520109156
28580034990.0	0.4843270122134761
28580035770.0	0.5717867467698822
28580036471.0	0.5817210521390147
28580039115.0	0.4893528853796838
28580040344.0	0.7498568607341308
28580041591.0	0.39995264235452815
28580045238.0	0.2520345326365569
28580048449.0	0.16335118123129766
28580050041.0	0.6170546152222477
28580050690.0	0.5036799554640825
28580051756.0	0.34671494895512345
28580052816.0	0.5317875845367084
28580052921.0	0.5509938761641753
28580053645.0	0.4983456935451804
28580054636.0	0.3871292780730176
28580055005.0	0.27662371981748535
28580055236.0	0.32185051324738656
28580057620.0	0.4367082676960823
28580058368.0	0.6121879087242917
28580058563.0	0.5699111275519922
28580060059.0	0.5702533019835728
28580060896.0	0.5726527153956322
28580060988.0	0.6875453576530304
28580061149.0	0.10120109503167567
28580061209.0	0.22860112456997211
28580061781.0	0.46937895769407006
28580064143.0	0.5721500391490744
28580064992.0	0.6838589126679566
28580065013.0	0.24346731609248357
28580065120.0	0.29399559490625693
28580067637.0	0.2865318281474778
28580068192.0	0.6246020960965332
28580069710.0	0.5645792179497031
28580070032.0	0.11187071777572101
28580071423.0	0.5469614979061115
28580072222.0	0.664287952680808
28580073857.0	0.5469166975369781
28580074710.0	0.4655818611472468
28580074827.0	0.14364007544888127
28580076085.0	0.5297713529828754
28580076426.0	0.5367707412647951
28580076991.0	0.13233884190958653
28580077766.0	0.09519670197559521
28580079531.0	0.45455979918529776
28580080099.0	0.4688063827689654
28580080142.0	0.7098668246219736
28580081228.0	0.5312613366552134
28580083833.0	0.3304331747313808
28580084722.0	0.41775673859527185
28580086094.0	0.49502978691555355
28580093217.0	0.6143285803354552
28580096455.0	0.36074103049386225
28580097080.0	0.7094247520647408
28580097093.0	0.18188872417234214
28580099229.0	0.6562590180026167
28580100596.0	0.36589872722189315
28580100980.0	0.566796391420484
28580102155.0	0.5196461769253935
28580102503.0	0.1478615703700396
28580102661.0	0.30194243194735
28580106003.0	0.7201563577851142
28580108539.0	0.6441705319607048
28580109569.0	0.6336648307398691
28580112529.0	0.5375083915368322
28580113662.0	0.479192031192109
28580114177.0	0.04412663608228828
28580119480.0	0.17563390450967936
28580119713.0	0.04849966227919908
28580124127.0	0.24058718550156774
28580128524.0	0.3690252837637402
28580128667.0	0.5229329985841678
28580129250.0	0.37732250082358554
28580129934.0	0.6061832524013925
28580130352.0	0.1274912600520436
28580132836.0	0.38989554861773323
28580133234.0	0.4079588375585101
28580134211.0	0.45511175649889674
28580136025.0	0.39722920797652206
28580137845.0	0.33920095589361915
28580137852.0	0.8406566200608456
28580139068.0	0.3294196792082896
28580142400.0	0.6762270629423541
28580144311.0	0.4633395377008129
28580149165.0	0.07681652745888708
28580151008.0	0.7139529548059826
28580153073.0	0.3478108196211793
28580153125.0	-0.013013136523192973
28580153614.0	0.3918730855884683
28580155345.0	0.1009170127918427
28580155629.0	0.663960289690224
28580162800.0	0.3441828550585075
28580166015.0	0.5078179879849283
28580172650.0	0.3125273037658384
28580174458.0	0.2401485384812385
28580177255.0	0.44062066627052
28580177242.0	0.5570390887757773
28580177520.0	0.5209169114911857
28580177796.0	0.4848602693804304
28580177926.0	0.1331042327859918
28580177988.0	0.509754065902083
28580178415.0	0.29783299707137023
28580178559.0	0.3200907006472755
28580183362.0	0.07937458037736639
28580184787.0	0.16046487850457422
28580187523.0	0.042545137571160754
28580188057.0	0.013709612558479661
28580194883.0	0.11569040424209341
28580202612.0	-0.021853005985880976
28580207696.0	0.048844650866129664
28580210129.0	0.35566671413782375
28580214907.0	0.46123016955605906
28580216325.0	0.4596096840528605
28580218115.0	0.34181108112038094
28580222293.0	0.09842113523753436
28580223911.0	0.5660554824797033
28580226462.0	0.4420346655667459
28580226917.0	0.22331344397011083
28580232181.0	0.8374297584528082
28580238939.0	0.5545376865657453
28580241493.0	0.2568208138417923
28580241768.0	0.6978520742742859
28580242789.0	0.29839369947929933
28580244678.0	0.08661754003784532
28580246332.0	0.28592624960818064
28580247773.0	0.13599470033635197
28580253192.0	0.7266100506873154
28580259170.0	0.626558681723676
28580263267.0	0.603706001405698
28580267972.0	0.1761866353074488
28580272188.0	0.5445437459801586
28580277189.0	0.1478615703700396
28580285949.0	0.47423834565395
28580287724.0	0.6875021778059737
28580291166.0	0.558696839783206
28580292295.0	0.2890507261857219
28580293136.0	0.6361490194140133
28580295617.0	0.2508451095866297
28580295893.0	0.5966200408059638
28580300863.0	0.3687785730118581
28580310166.0	0.4372716392218801
28580310222.0	0.5659118005278835
28580314571.0	0.22464712459371278
28580316980.0	0.08735465652306398
28580319162.0	0.3199223712657445
28580319729.0	0.14178890657017518
28580319901.0	0.2624181092487985
28580320014.0	0.2479271068976801
28580324542.0	0.29177290583808785
28580327710.0	0.29839369947929933
28580328206.0	0.1478615703700396
28580329053.0	0.2725990076800866
28580335597.0	0.7420976044387944
28580336973.0	0.3962247475335547
28580340154.0	0.455488190261716
28580346037.0	0.25813650747092387
28580349505.0	0.15906307780479986
28580354593.0	0.43554170364698425
28580355582.0	0.33690061738900434
28580359760.0	0.01523947432448715
28580367806.0	0.6676589889544949
28580371693.0	0.5742199196991218
28580379849.0	0.2140022119623241
28580381952.0	0.7220269806406651
28580382726.0	0.37246019097211114
28580383067.0	0.3730559713981039
28580387057.0	0.4986418245418526
28580390079.0	0.4406642702129701
28580390876.0	0.5097170858007891
28580392432.0	0.2753854419219131
28580394320.0	0.3004961618768309
28580402031.0	0.3929368733277374
28580404306.0	0.32782652911393806
28580405829.0	0.5776959703882767
28580410085.0	0.711513517934975
28580411410.0	0.4378861844488028
28580411601.0	0.09654273573890546
28580416248.0	0.5556667355121245
28580417288.0	0.4426016043880293
28580426556.0	0.5670487097585978
28580428455.0	0.6920696092417121
28580430322.0	0.4236805070068081
28580432142.0	0.2241352443341777
28580432514.0	0.6395003387475264
28580434771.0	0.5994994884325644
28580436072.0	0.42115340527559425
28580436743.0	0.6174463834029604
28580438032.0	0.13282016806650432
28580438271.0	0.6929577357477931
28580440586.0	0.7486108083119637
28580440675.0	0.21375873866803977
28580442545.0	0.5479004118445795
28580442649.0	0.15137173832570952
28580443217.0	-0.022854578605301337
28580444396.0	0.3236758701946276
28580446657.0	0.35745302069453655
28580447924.0	0.6350917728215582
28580450061.0	0.17676827721891591
28580451999.0	0.5562972770505903
28580454126.0	0.5236783809255188
28580454197.0	0.2061821165701703
28580456544.0	0.6765456567432284
28580456911.0	0.1478615703700396
28580459819.0	0.44044636439557056
28580462707.0	0.3970066734079092
28580466421.0	0.3866243442979072
28580467459.0	0.25924947363129636
28580467751.0	-0.027370457725572832
28580468625.0	0.0009049082100205288
28580469520.0	0.4133830508259366
28580472822.0	0.6448265476886097
28580473540.0	0.32498929934311155
28580476848.0	0.5893835365089918
28580479829.0	0.595638475640249
28580481080.0	0.15501900531016624
28580494518.0	0.5606234002073144
28580495853.0	0.5772918124075744
28580499582.0	0.05316892322372383
28580507224.0	0.1478615703700396
28580512246.0	0.5845590135010801
28580514313.0	0.19498401366643228
28580523530.0	0.602218009353337
28580525367.0	0.5872015188943763
28580527400.0	0.1478615703700396
28580528153.0	0.34126199610089525
28580529602.0	0.2555768119716646
28580531785.0	0.3159769832295993
28580532791.0	0.45338026549859173
28580533730.0	0.23485794966321732
28580533879.0	0.4307920058973269
28580534325.0	0.6500317861510198
28580534637.0	0.48288156408320476
28580534798.0	0.5402850484679771
28580536479.0	0.39662967322318593
28580542427.0	0.9034301605513976
28580544853.0	0.1493486026695257
28580546362.0	0.11187071777572101
28580547244.0	0.4876062316370052
28580553770.0	-0.08623511631616157
28580558460.0	0.4304747370248422
28580563700.0	0.11187071777572101
28580570771.0	0.3158150294267201
28580580321.0	0.40941310267547826
28580580345.0	0.7865210920066682
28580580813.0	0.48874673309589806
28580584754.0	0.05282907743829688
28580588044.0	0.3541597458083723
28580590458.0	0.55023494311544
28580591977.0	0.4828492013779294
28580594747.0	0.1478615703700396
28580595095.0	0.5539868628046485
28580600159.0	0.46946343456488787
28580601495.0	0.8319238017600465
28580601548.0	0.1478615703700396
28580603370.0	0.22814343185174563
28580604768.0	0.5753533729742262
28580608489.0	0.6099411214852836
28580609231.0	0.515678193262671
28580610747.0	0.2971936858600402
28580611601.0	0.5646053192586464
28580611651.0	0.8874389546930482
28580612938.0	0.8937420213334272
28580613157.0	0.5553039656822638
28580617811.0	0.6924006884297682
28580620341.0	0.5889902740022861
28580622826.0	0.49794060386414307
28580625848.0	0.3892534866269099
28580628250.0	0.5142239589441077
28580630548.0	0.36745689687474864
28580630815.0	0.4690554618410383
28580631987.0	0.7707661816064422
28580633971.0	0.43687915051908877
28580636949.0	0.7217783807669774
28580643515.0	0.04234886560935511
28580651164.0	0.5843191891247163
28580652422.0	0.520349624039409
28580653305.0	0.3739095416701972
28580655912.0	0.365079723176688
28580659018.0	0.594319926617756
28580663328.0	0.48936601816495473
28580663343.0	0.5871169741029737
28580664274.0	0.6486937929131533
28580669746.0	0.554189656921509
28580676046.0	0.24018347180749233
28580679023.0	0.11648749227366657
28580686568.0	0.38275445359922733
28580688743.0	0.1478615703700396
28580695851.0	0.05282907743829688
28580699085.0	0.4413085472369537
28580710225.0	0.4352187963592523
28580715043.0	0.5451535904818505
28580720600.0	0.2501678546495435
28580721098.0	0.6660548767286031
28580723649.0	0.38693996610603126
28580739331.0	0.09962894788058083
28580743330.0	0.2943375977207553
28580747274.0	0.30131495991864804
28580748741.0	0.2967760483401982
28580750051.0	0.2859804566140835
28580750452.0	0.28790061665292727
28580751175.0	0.301349519897304
28580751704.0	0.4067705280203844
28580755390.0	0.703902666740502
28580769499.0	0.09378512319640288
28580772687.0	0.3765376832731037
28580773877.0	0.5807354828446756
28580773988.0	0.6695510442500265
28580778840.0	0.4210481531521756
28580780120.0	0.5671418476801736
28580784793.0	0.15579637023265458
28580784804.0	0.49836222287022214
28580788816.0	0.5724635576015131
28580792207.0	0.391127093725027
28580805278.0	0.17447483518535423
28580809490.0	0.571729681742016
28580811479.0	0.7065902647643948
28580812280.0	0.6516970096054431
28580817909.0	0.4532700305157045
28580818773.0	0.21638224268467035
28580818851.0	0.5459860471819749
28580821056.0	0.5304433375357157
28580822905.0	0.20591487953578275
28580823658.0	0.5792037428658109
28580823685.0	0.5792037428658109
28580824541.0	0.42015632164586525
28580828166.0	0.22428415665402035
28580828601.0	0.6007221374447769
28580831515.0	0.17697386330722337
28580835804.0	0.7078582682767972
28580836030.0	0.30803051990068414
28580839218.0	0.14846483362823343
28580839363.0	0.6755025176902945
28580841664.0	-0.059794659335799284
28580842709.0	0.5368382952187554
28580845006.0	0.6031690056733228
28580845035.0	0.5060166741933451
28580846947.0	0.6686626299849522
28580848280.0	0.5709840900252856
28580848336.0	0.4289805906417545
28580851398.0	0.041149786249863714
28580851943.0	0.3590878666413094
28580854103.0	0.41911535475496325
28580854222.0	0.6864591054118127
28580863323.0	0.32022611070334533
28580865138.0	0.7061110562329477
28580865150.0	0.7248900179603286
28580865231.0	0.5134991626435642
28580867372.0	0.1478615703700396
28580868858.0	0.5020125279043607
28580869808.0	0.4437226158493879
28580870724.0	0.07478314949030494
28580872308.0	0.0902227164216613
28580875057.0	0.6808850252256319
28580875324.0	0.273876484847821
28580878463.0	0.5859256683660142
28580879472.0	0.3259363312267133
28580882619.0	0.809813256002564
28580889636.0	0.5614318357756876
28580891737.0	0.42436982881773067
28580892487.0	0.39221560144228246
28580892900.0	0.42004948313276175
28580895560.0	0.07082766518995273
28580905607.0	0.08790466666927226
28580911611.0	0.03325013424079578
28580912774.0	0.056419072549549476
28580913450.0	0.3188309680714541
28580913982.0	0.34537151616756956
28580914483.0	0.28028700190789324
28580915015.0	0.32853504549549495
28580916113.0	0.10189746457132894
28580917163.0	0.17294987713507895
28580918086.0	0.13619776225203994
28580918108.0	0.5717105100853452
28580924194.0	0.48703081894315187
28580925367.0	0.7398826259346336
28580926492.0	0.11187071777572101
28580927638.0	0.5054587389829077
28580928426.0	0.6260664878218934
28580931236.0	0.4433452148390338
28580931652.0	0.5574065548013185
28580934614.0	0.5953411863208447
28580938361.0	0.6149676477752419
28580940018.0	0.4025997879809725
28580941205.0	0.7349338118448681
28580943499.0	0.5586616083744275
28580943552.0	0.19494049512418207
28580944702.0	0.5515590634621272
28580945801.0	0.9168301844403467
28580946955.0	0.2869022740728464
28580947158.0	0.6900302438160968
28580948819.0	0.49998765679873713
28580949847.0	0.410959306781357
28580950503.0	-0.004646713727460392
28580952355.0	0.08267321136965186
28580952790.0	0.8310279873494145
28580955175.0	0.6851460115846981
28580956461.0	0.7158006010814587
28580956789.0	0.3975578944392124
28580957403.0	0.006754603920026178
28580957467.0	0.02426569311582902
28580958083.0	0.3451304669366573
28580958447.0	0.1930734879621698
28580959119.0	0.14006025231502442
28580960361.0	0.3837723179488614
28580961058.0	0.4234150427152344
28580965738.0	0.6129200056280926
28580966588.0	0.1969313029869305
28580968787.0	0.6084372660281459
28580974770.0	0.3710869046788192
28580976070.0	0.4190881626093814
28580985512.0	0.5078851785339088
28580990855.0	0.6745639631830463
28580994043.0	0.262746082279451
28580994709.0	0.3875832279250393
28581000035.0	0.19449976560477442
28581002430.0	0.598918066535882
28581002792.0	0.2998330815691709
28581008490.0	0.7544428539607869
28581013763.0	0.7038554896346414
28581019867.0	0.2694278107730258
28581029089.0	0.16579777743780374
28581031894.0	0.7912834779094277
28581036408.0	0.3124917279753937
28581037495.0	0.08554682944035802
28581039619.0	0.42496253722860733
28581040591.0	0.37641288519157445
28581042436.0	0.5412818636393607
28581043117.0	0.35407419135023144
28581044317.0	0.4819359469220587
28581047065.0	0.3572704350165701
28581048496.0	0.03136153031636716
28581048549.0	0.028577118411863365
28581049907.0	0.2695579513811516
28581050557.0	0.6226261996496006
28581052428.0	0.15296841146161283
28581052501.0	-0.05229494780084884
28581053846.0	0.4874768175010576
28581054116.0	0.6608952626694476
28581055833.0	0.3995582985911318
28581057862.0	0.9999999999999999
28581058121.0	0.27792724734281427
28581062846.0	0.9999999999999999
28581064804.0	0.5079947201212774
28581067168.0	0.384341369587572
28581069116.0	0.38251564658946896
28581069136.0	0.07681652745888708
28581069908.0	0.4967302302346013
28581070908.0	0.24486602712440753
28581072319.0	0.5765732940613499
28581074010.0	0.08944318253037349
28581074344.0	0.10896453432648044
28581076023.0	0.1657337372719078
28581077442.0	0.4530402526283321
28581081130.0	0.0003534627121292902
28581083785.0	0.4455916696962118
28581086151.0	0.26921316607269197
28581091547.0	0.2626882447184855
28581094668.0	0.11313398461347841
28581097571.0	0.45013448695513714
28581099703.0	0.32876802641261793
28581099791.0	0.31490325453370194
28581100222.0	0.3180795157131212
28581118033.0	0.26559831372481524
28581127861.0	0.44988785176993284
28581129050.0	0.26115063539277467
28581140477.0	0.37486507577733474
28581141661.0	0.49588975717725686
28581146660.0	0.39389361466985834
28581149000.0	0.38484811870576946
28581156640.0	0.3382080548355442
